




















12/08/17 16:58:29;1502571509163;DETECT;UAV238YO34;A_1_1_5
12/08/17 16:58:29;1502571509959;INJECT;UAV983HA39;A_1_1_5
12/08/17 16:58:29;1502571509972;DETECT;UAV983HA39;A_1_1_5
12/08/17 16:58:33;1502571513517;INJECT;SITL_24;A_1_1_5
12/08/17 16:58:33;1502571513545;DETECT;SITL_24;A_1_1_5
12/08/17 16:58:33;1502571513846;INJECT;UAV374wU42;A_1_1_20
12/08/17 16:58:33;1502571513846;INJECT;UAV123eZ05;A_1_1_20
12/08/17 16:58:33;1502571513879;DETECT;UAV374wU42;A_1_1_20
12/08/17 16:58:33;1502571513897;DETECT;UAV123eZ05;A_1_1_20
12/08/17 16:58:34;1502571514155;INJECT;UAV238YO34;A_1_1_5
12/08/17 16:58:34;1502571514169;DETECT;UAV238YO34;A_1_1_5
12/08/17 16:58:34;1502571514933;INJECT;UAV983HA39;A_1_1_5
12/08/17 16:58:34;1502571514947;DETECT;UAV983HA39;A_1_1_5
12/08/17 16:58:35;1502571515227;INJECT;SITL_7;A_1_1_5
12/08/17 16:58:35;1502571515241;DETECT;SITL_7;A_1_1_5
12/08/17 16:58:38;1502571518825;INJECT;UAV123eZ05;A_1_1_20
12/08/17 16:58:38;1502571518843;DETECT;UAV374wU42;A_1_1_20
12/08/17 16:58:38;1502571518861;DETECT;UAV123eZ05;A_1_1_20
12/08/17 16:58:39;1502571519096;INJECT;SITL_8;A_1_1_20
12/08/17 16:58:39;1502571519941;INJECT;UAV983HA39;A_1_1_5
12/08/17 16:58:39;1502571519955;DETECT;UAV983HA39;A_1_1_5
12/08/17 16:58:40;1502571520239;INJECT;SITL_7;A_1_1_5
12/08/17 16:58:40;1502571520252;DETECT;SITL_7;A_1_1_5
12/08/17 16:58:43;1502571523837;INJECT;UAV123eZ05;A_1_1_20
12/08/17 16:58:43;1502571523855;DETECT;UAV374wU42;A_1_1_20
12/08/17 16:58:43;1502571523872;DETECT;UAV123eZ05;A_1_1_20
12/08/17 16:58:44;1502571524113;DETECT;SITL_8;A_1_1_20
12/08/17 16:58:44;1502571524153;INJECT;UAV238YO34;A_1_1_5
12/08/17 16:58:44;1502571524167;DETECT;UAV238YO34;A_1_1_5
12/08/17 16:58:44;1502571524973;INJECT;UAV983HA39;A_1_1_5
12/08/17 16:58:44;1502571524995;DETECT;UAV983HA39;A_1_1_5
12/08/17 16:58:45;1502571525259;INJECT;SITL_7;A_1_1_5
12/08/17 16:58:45;1502571525273;DETECT;SITL_7;A_1_1_5
12/08/17 16:58:48;1502571528859;INJECT;UAV123eZ05;A_1_1_20
12/08/17 16:58:48;1502571528860;INJECT;UAV374wU42;A_1_1_20
12/08/17 16:58:48;1502571528894;DETECT;UAV123eZ05;A_1_1_20
12/08/17 16:58:49;1502571529117;DETECT;SITL_8;A_1_1_20
12/08/17 16:58:49;1502571529987;INJECT;UAV983HA39;A_1_1_5
12/08/17 16:58:50;1502571530001;DETECT;UAV983HA39;A_1_1_5
12/08/17 16:58:53;1502571533868;INJECT;UAV123eZ05;A_1_1_20
12/08/17 16:58:53;1502571533886;DETECT;UAV374wU42;A_1_1_20
12/08/17 16:58:53;1502571533904;DETECT;UAV123eZ05;A_1_1_20
12/08/17 16:58:54;1502571534149;INJECT;UAV238YO34;A_1_1_5
12/08/17 16:58:54;1502571534179;DETECT;UAV238YO34;A_1_1_5
12/08/17 16:58:54;1502571534959;INJECT;UAV983HA39;A_1_1_5
12/08/17 16:58:54;1502571534974;DETECT;UAV983HA39;A_1_1_5
12/08/17 16:58:58;1502571538873;INJECT;UAV374wU42;A_1_1_20
12/08/17 16:58:58;1502571538873;INJECT;UAV123eZ05;A_1_1_20
12/08/17 16:58:58;1502571538891;DETECT;UAV374wU42;A_1_1_20
12/08/17 16:58:58;1502571538911;DETECT;UAV123eZ05;A_1_1_20
12/08/17 16:58:59;1502571539167;INJECT;UAV238YO34;A_1_1_5
12/08/17 16:58:59;1502571539186;DETECT;UAV238YO34;A_1_1_5
12/08/17 16:59:00;1502571540320;INJECT;SITL_7;A_1_1_5
12/08/17 16:59:00;1502571540336;DETECT;SITL_7;A_1_1_5
12/08/17 16:59:03;1502571543670;INJECT;SITL_24;A_1_1_5
12/08/17 16:59:03;1502571543685;DETECT;SITL_24;A_1_1_5
12/08/17 16:59:03;1502571543879;INJECT;UAV123eZ05;A_1_1_20
12/08/17 16:59:03;1502571543879;INJECT;UAV374wU42;A_1_1_20
12/08/17 16:59:03;1502571543898;DETECT;UAV123eZ05;A_1_1_20
12/08/17 16:59:03;1502571543916;DETECT;UAV374wU42;A_1_1_20
12/08/17 16:59:04;1502571544141;INJECT;UAV238YO34;A_1_1_5
12/08/17 16:59:04;1502571544155;DETECT;UAV238YO34;A_1_1_5
12/08/17 16:59:04;1502571544989;INJECT;UAV983HA39;A_1_1_5
12/08/17 16:59:05;1502571545002;DETECT;UAV983HA39;A_1_1_5
12/08/17 16:59:08;1502571548884;INJECT;UAV123eZ05;A_1_1_20
12/08/17 16:59:08;1502571548884;INJECT;UAV374wU42;A_1_1_20
12/08/17 16:59:08;1502571548902;DETECT;UAV123eZ05;A_1_1_20
12/08/17 16:59:08;1502571548918;DETECT;UAV374wU42;A_1_1_20
12/08/17 16:59:09;1502571549960;INJECT;UAV983HA39;A_1_1_5
12/08/17 16:59:09;1502571549987;DETECT;UAV983HA39;A_1_1_5
12/08/17 16:59:13;1502571553745;INJECT;SITL_24;A_1_1_5
12/08/17 16:59:13;1502571553759;DETECT;SITL_24;A_1_1_5
12/08/17 16:59:13;1502571553888;INJECT;UAV123eZ05;A_1_1_20
12/08/17 16:59:13;1502571553889;INJECT;UAV374wU42;A_1_1_20
12/08/17 16:59:13;1502571553906;DETECT;UAV123eZ05;A_1_1_20
12/08/17 16:59:13;1502571553939;DETECT;UAV374wU42;A_1_1_20
12/08/17 16:59:14;1502571554184;INJECT;UAV238YO34;A_1_1_5
12/08/17 16:59:14;1502571554197;DETECT;UAV238YO34;A_1_1_5
12/08/17 16:59:14;1502571554970;INJECT;UAV983HA39;A_1_1_5
12/08/17 16:59:14;1502571554983;DETECT;UAV983HA39;A_1_1_5
12/08/17 16:59:15;1502571555402;INJECT;SITL_7;A_1_1_5
12/08/17 16:59:15;1502571555414;DETECT;SITL_7;A_1_1_5
12/08/17 16:59:18;1502571558747;INJECT;SITL_24;A_1_1_5
12/08/17 16:59:18;1502571558761;DETECT;SITL_24;A_1_1_5
12/08/17 16:59:18;1502571558893;INJECT;UAV123eZ05;A_1_1_20
12/08/17 16:59:18;1502571558893;INJECT;UAV374wU42;A_1_1_20
12/08/17 16:59:18;1502571558910;DETECT;UAV123eZ05;A_1_1_20
12/08/17 16:59:18;1502571558927;DETECT;UAV374wU42;A_1_1_20
12/08/17 16:59:19;1502571559171;INJECT;UAV238YO34;A_1_1_5
12/08/17 16:59:19;1502571559192;DETECT;UAV238YO34;A_1_1_5
12/08/17 16:59:19;1502571559988;INJECT;UAV983HA39;A_1_1_5
12/08/17 16:59:20;1502571560003;DETECT;UAV983HA39;A_1_1_5
12/08/17 16:59:20;1502571560409;INJECT;SITL_7;A_1_1_5
12/08/17 16:59:20;1502571560424;DETECT;SITL_7;A_1_1_5
12/08/17 16:59:23;1502571563896;INJECT;UAV374wU42;A_1_1_20
12/08/17 16:59:23;1502571563912;DETECT;UAV123eZ05;A_1_1_20
12/08/17 16:59:23;1502571563929;DETECT;UAV374wU42;A_1_1_20
12/08/17 16:59:24;1502571564173;INJECT;UAV238YO34;A_1_1_5
12/08/17 16:59:24;1502571564187;DETECT;UAV238YO34;A_1_1_5
12/08/17 16:59:25;1502571565445;INJECT;SITL_7;A_1_1_5
12/08/17 16:59:25;1502571565466;DETECT;SITL_7;A_1_1_5
12/08/17 16:59:28;1502571568899;INJECT;UAV374wU42;A_1_1_20
12/08/17 16:59:28;1502571568899;INJECT;UAV123eZ05;A_1_1_20
12/08/17 16:59:28;1502571568916;DETECT;UAV374wU42;A_1_1_20
12/08/17 16:59:28;1502571568933;DETECT;UAV123eZ05;A_1_1_20
12/08/17 16:59:29;1502571569192;INJECT;UAV238YO34;A_1_1_5
12/08/17 16:59:29;1502571569221;DETECT;UAV238YO34;A_1_1_5
12/08/17 16:59:29;1502571569272;INJECT;SITL_8;A_1_1_20
12/08/17 16:59:29;1502571569989;INJECT;UAV983HA39;A_1_1_5
12/08/17 16:59:30;1502571570002;DETECT;UAV983HA39;A_1_1_5
12/08/17 16:59:30;1502571570449;INJECT;SITL_7;A_1_1_5
12/08/17 16:59:30;1502571570463;DETECT;SITL_7;A_1_1_5
12/08/17 16:59:33;1502571573840;INJECT;SITL_24;A_1_1_5
12/08/17 16:59:33;1502571573854;DETECT;SITL_24;A_1_1_5
12/08/17 16:59:33;1502571573906;INJECT;UAV123eZ05;A_1_1_20
12/08/17 16:59:33;1502571573942;DETECT;UAV123eZ05;A_1_1_20
12/08/17 16:59:33;1502571573960;DETECT;UAV374wU42;A_1_1_20
12/08/17 16:59:34;1502571574169;INJECT;UAV238YO34;A_1_1_5
12/08/17 16:59:34;1502571574183;DETECT;UAV238YO34;A_1_1_5
12/08/17 16:59:34;1502571574315;DETECT;SITL_8;A_1_1_20
12/08/17 16:59:35;1502571575008;INJECT;UAV983HA39;A_1_1_5
12/08/17 16:59:35;1502571575022;DETECT;UAV983HA39;A_1_1_5
12/08/17 16:59:35;1502571575468;INJECT;SITL_7;A_1_1_5
12/08/17 16:59:35;1502571575482;DETECT;SITL_7;A_1_1_5
12/08/17 16:59:38;1502571578910;INJECT;UAV374wU42;A_1_1_20
12/08/17 16:59:38;1502571578910;INJECT;UAV123eZ05;A_1_1_20
12/08/17 16:59:38;1502571578928;DETECT;UAV374wU42;A_1_1_20
12/08/17 16:59:38;1502571578944;DETECT;UAV123eZ05;A_1_1_20
12/08/17 16:59:39;1502571579309;DETECT;SITL_8;A_1_1_20
12/08/17 16:59:40;1502571580011;INJECT;UAV983HA39;A_1_1_5
12/08/17 16:59:40;1502571580024;DETECT;UAV983HA39;A_1_1_5
12/08/17 16:59:43;1502571583852;INJECT;SITL_24;A_1_1_5
12/08/17 16:59:43;1502571583866;DETECT;SITL_24;A_1_1_5
12/08/17 16:59:43;1502571583914;INJECT;UAV123eZ05;A_1_1_20
12/08/17 16:59:43;1502571583914;INJECT;UAV374wU42;A_1_1_20
12/08/17 16:59:43;1502571583932;DETECT;UAV123eZ05;A_1_1_20
12/08/17 16:59:43;1502571583950;DETECT;UAV374wU42;A_1_1_20
12/08/17 16:59:45;1502571585015;INJECT;UAV983HA39;A_1_1_5
12/08/17 16:59:45;1502571585037;DETECT;UAV983HA39;A_1_1_5
12/08/17 16:59:48;1502571588858;INJECT;SITL_24;A_1_1_5
12/08/17 16:59:48;1502571588873;DETECT;SITL_24;A_1_1_5
12/08/17 16:59:48;1502571588918;INJECT;UAV123eZ05;A_1_1_20
12/08/17 16:59:48;1502571588918;INJECT;UAV374wU42;A_1_1_20
12/08/17 16:59:48;1502571588936;DETECT;UAV123eZ05;A_1_1_20
12/08/17 16:59:48;1502571588953;DETECT;UAV374wU42;A_1_1_20
12/08/17 16:59:50;1502571590017;INJECT;UAV983HA39;A_1_1_5
12/08/17 16:59:50;1502571590031;DETECT;UAV983HA39;A_1_1_5
12/08/17 16:59:50;1502571590505;INJECT;SITL_7;A_1_1_5
12/08/17 16:59:50;1502571590526;DETECT;SITL_7;A_1_1_5
12/08/17 16:59:53;1502571593911;INJECT;SITL_24;A_1_1_5
12/08/17 16:59:53;1502571593925;DETECT;SITL_24;A_1_1_5
12/08/17 16:59:53;1502571593946;DETECT;UAV123eZ05;A_1_1_20
12/08/17 16:59:54;1502571594118;DETECT;UAV374wU42;A_1_1_20
12/08/17 16:59:54;1502571594171;INJECT;UAV238YO34;A_1_1_5
12/08/17 16:59:54;1502571594186;DETECT;UAV238YO34;A_1_1_5
12/08/17 16:59:55;1502571595019;INJECT;UAV983HA39;A_1_1_5
12/08/17 16:59:55;1502571595033;DETECT;UAV983HA39;A_1_1_5
12/08/17 16:59:55;1502571595502;INJECT;SITL_7;A_1_1_5
12/08/17 16:59:55;1502571595517;DETECT;SITL_7;A_1_1_5
12/08/17 16:59:58;1502571598929;INJECT;UAV374wU42;A_1_1_20
12/08/17 16:59:58;1502571598946;DETECT;UAV123eZ05;A_1_1_20
12/08/17 16:59:58;1502571598964;DETECT;UAV374wU42;A_1_1_20
12/08/17 16:59:59;1502571599188;INJECT;UAV238YO34;A_1_1_5
12/08/17 16:59:59;1502571599220;DETECT;UAV238YO34;A_1_1_5
12/08/17 17:00:00;1502571600020;INJECT;UAV983HA39;A_1_1_5
12/08/17 17:00:00;1502571600034;DETECT;UAV983HA39;A_1_1_5
12/08/17 17:00:00;1502571600544;INJECT;SITL_7;A_1_1_5
12/08/17 17:00:00;1502571600559;DETECT;SITL_7;A_1_1_5
12/08/17 17:00:03;1502571603895;INJECT;UAV123eZ05;A_1_1_20
12/08/17 17:00:03;1502571603934;INJECT;UAV374wU42;A_1_1_20
12/08/17 17:00:03;1502571603952;DETECT;UAV374wU42;A_1_1_20
12/08/17 17:00:04;1502571604209;INJECT;UAV238YO34;A_1_1_5
12/08/17 17:00:04;1502571604223;DETECT;UAV238YO34;A_1_1_5
12/08/17 17:00:05;1502571605023;INJECT;UAV983HA39;A_1_1_5
12/08/17 17:00:05;1502571605036;DETECT;UAV983HA39;A_1_1_5
12/08/17 17:00:05;1502571605568;INJECT;SITL_7;A_1_1_5
12/08/17 17:00:05;1502571605596;DETECT;SITL_7;A_1_1_5
12/08/17 17:00:08;1502571608907;INJECT;UAV123eZ05;A_1_1_20
12/08/17 17:00:08;1502571608907;INJECT;UAV374wU42;A_1_1_20
12/08/17 17:00:08;1502571608939;DETECT;UAV123eZ05;A_1_1_20
12/08/17 17:00:08;1502571608955;DETECT;UAV374wU42;A_1_1_20
12/08/17 17:00:10;1502571610029;INJECT;UAV983HA39;A_1_1_5
12/08/17 17:00:10;1502571610042;DETECT;UAV983HA39;A_1_1_5
12/08/17 17:00:13;1502571613930;INJECT;UAV123eZ05;A_1_1_20
12/08/17 17:00:13;1502571613930;INJECT;UAV374wU42;A_1_1_20
12/08/17 17:00:13;1502571613948;DETECT;UAV123eZ05;A_1_1_20
12/08/17 17:00:13;1502571613965;DETECT;UAV374wU42;A_1_1_20
12/08/17 17:00:14;1502571614022;INJECT;SITL_24;A_1_1_5
12/08/17 17:00:14;1502571614036;DETECT;SITL_24;A_1_1_5
12/08/17 17:00:15;1502571615032;INJECT;UAV983HA39;A_1_1_5
12/08/17 17:00:15;1502571615044;DETECT;UAV983HA39;A_1_1_5
12/08/17 17:00:18;1502571618919;DETECT;UAV123eZ05;A_1_1_20
12/08/17 17:00:18;1502571618942;INJECT;UAV374wU42;A_1_1_20
12/08/17 17:00:18;1502571618960;DETECT;UAV374wU42;A_1_1_20
12/08/17 17:00:19;1502571619097;INJECT;SITL_24;A_1_1_5
12/08/17 17:00:19;1502571619111;DETECT;SITL_24;A_1_1_5
12/08/17 17:00:20;1502571620036;INJECT;UAV983HA39;A_1_1_5
12/08/17 17:00:20;1502571620050;DETECT;UAV983HA39;A_1_1_5
12/08/17 17:00:23;1502571623904;INJECT;UAV123eZ05;A_1_1_20
12/08/17 17:00:23;1502571623937;DETECT;UAV123eZ05;A_1_1_20
12/08/17 17:00:23;1502571623963;DETECT;UAV374wU42;A_1_1_20
12/08/17 17:00:25;1502571625038;INJECT;UAV983HA39;A_1_1_5
12/08/17 17:00:25;1502571625051;DETECT;UAV983HA39;A_1_1_5
12/08/17 17:00:25;1502571625583;INJECT;SITL_7;A_1_1_5
12/08/17 17:00:25;1502571625596;DETECT;SITL_7;A_1_1_5
12/08/17 17:00:28;1502571628938;DETECT;UAV123eZ05;A_1_1_20
12/08/17 17:00:28;1502571628961;INJECT;UAV374wU42;A_1_1_20
12/08/17 17:00:28;1502571628978;DETECT;UAV374wU42;A_1_1_20
12/08/17 17:00:29;1502571629113;INJECT;SITL_24;A_1_1_5
12/08/17 17:00:29;1502571629126;DETECT;SITL_24;A_1_1_5
12/08/17 17:00:29;1502571629230;INJECT;UAV238YO34;A_1_1_5
12/08/17 17:00:29;1502571629245;DETECT;UAV238YO34;A_1_1_5
12/08/17 17:00:30;1502571630041;INJECT;UAV983HA39;A_1_1_5
12/08/17 17:00:30;1502571630054;DETECT;UAV983HA39;A_1_1_5
12/08/17 17:00:33;1502571633917;INJECT;UAV123eZ05;A_1_1_20
12/08/17 17:00:33;1502571633936;DETECT;UAV123eZ05;A_1_1_20
12/08/17 17:00:33;1502571633975;DETECT;UAV374wU42;A_1_1_20
12/08/17 17:00:34;1502571634175;INJECT;SITL_24;A_1_1_5
12/08/17 17:00:34;1502571634189;DETECT;SITL_24;A_1_1_5
12/08/17 17:00:34;1502571634242;INJECT;UAV238YO34;A_1_1_5
12/08/17 17:00:34;1502571634257;DETECT;UAV238YO34;A_1_1_5
12/08/17 17:00:34;1502571634504;INJECT;SITL_8;A_1_1_20
12/08/17 17:00:35;1502571635045;INJECT;UAV983HA39;A_1_1_5
12/08/17 17:00:35;1502571635076;DETECT;UAV983HA39;A_1_1_5
12/08/17 17:00:38;1502571638936;INJECT;UAV123eZ05;A_1_1_20
12/08/17 17:00:38;1502571638936;INJECT;UAV374wU42;A_1_1_20
12/08/17 17:00:38;1502571638953;DETECT;UAV123eZ05;A_1_1_20
12/08/17 17:00:38;1502571638987;DETECT;UAV374wU42;A_1_1_20
12/08/17 17:00:39;1502571639247;INJECT;UAV238YO34;A_1_1_5
12/08/17 17:00:39;1502571639261;DETECT;UAV238YO34;A_1_1_5
12/08/17 17:00:39;1502571639544;DETECT;SITL_8;A_1_1_20
12/08/17 17:00:40;1502571640019;INJECT;UAV983HA39;A_1_1_5
12/08/17 17:00:40;1502571640032;DETECT;UAV983HA39;A_1_1_5
12/08/17 17:00:43;1502571643948;INJECT;UAV123eZ05;A_1_1_20
12/08/17 17:00:43;1502571643966;DETECT;UAV123eZ05;A_1_1_20
12/08/17 17:00:44;1502571644001;DETECT;UAV374wU42;A_1_1_20
12/08/17 17:00:44;1502571644584;DETECT;SITL_8;A_1_1_20
12/08/17 17:00:45;1502571645041;INJECT;UAV983HA39;A_1_1_5
12/08/17 17:00:45;1502571645055;DETECT;UAV983HA39;A_1_1_5
12/08/17 17:00:45;1502571645747;INJECT;SITL_7;A_1_1_5
12/08/17 17:00:45;1502571645761;DETECT;SITL_7;A_1_1_5
12/08/17 17:00:48;1502571648929;INJECT;UAV123eZ05;A_1_1_20
12/08/17 17:00:48;1502571648947;DETECT;UAV123eZ05;A_1_1_20
12/08/17 17:00:48;1502571648966;INJECT;UAV374wU42;A_1_1_20
12/08/17 17:00:48;1502571648984;DETECT;UAV374wU42;A_1_1_20
12/08/17 17:00:49;1502571649251;INJECT;UAV238YO34;A_1_1_5
12/08/17 17:00:49;1502571649264;DETECT;UAV238YO34;A_1_1_5
12/08/17 17:00:49;1502571649452;INJECT;SITL_43;A_1_1_5
12/08/17 17:00:49;1502571649463;DETECT;SITL_43;A_1_1_5
12/08/17 17:00:50;1502571650021;INJECT;UAV983HA39;A_1_1_5
12/08/17 17:00:50;1502571650050;DETECT;UAV983HA39;A_1_1_5
12/08/17 17:00:50;1502571650745;INJECT;SITL_7;A_1_1_5
12/08/17 17:00:50;1502571650759;DETECT;SITL_7;A_1_1_5
12/08/17 17:00:53;1502571653947;INJECT;UAV123eZ05;A_1_1_20
12/08/17 17:00:53;1502571653947;INJECT;UAV374wU42;A_1_1_20
12/08/17 17:00:53;1502571653964;DETECT;UAV123eZ05;A_1_1_20
12/08/17 17:00:53;1502571653981;DETECT;UAV374wU42;A_1_1_20
12/08/17 17:00:54;1502571654207;INJECT;SITL_24;A_1_1_5
12/08/17 17:00:54;1502571654221;DETECT;SITL_24;A_1_1_5
12/08/17 17:00:55;1502571655047;INJECT;UAV983HA39;A_1_1_5
12/08/17 17:00:55;1502571655060;DETECT;UAV983HA39;A_1_1_5
12/08/17 17:00:55;1502571655755;INJECT;SITL_7;A_1_1_5
12/08/17 17:00:55;1502571655769;DETECT;SITL_7;A_1_1_5
12/08/17 17:00:58;1502571658959;DETECT;UAV123eZ05;A_1_1_20
12/08/17 17:00:58;1502571658962;INJECT;UAV374wU42;A_1_1_20
12/08/17 17:00:58;1502571658981;DETECT;UAV374wU42;A_1_1_20
12/08/17 17:00:59;1502571659263;INJECT;UAV238YO34;A_1_1_5
12/08/17 17:00:59;1502571659291;DETECT;UAV238YO34;A_1_1_5
12/08/17 17:01:00;1502571660064;INJECT;UAV983HA39;A_1_1_5
12/08/17 17:01:00;1502571660079;DETECT;UAV983HA39;A_1_1_5
12/08/17 17:01:03;1502571663959;INJECT;UAV123eZ05;A_1_1_20
12/08/17 17:01:03;1502571663959;INJECT;UAV374wU42;A_1_1_20
12/08/17 17:01:03;1502571663982;DETECT;UAV123eZ05;A_1_1_20
12/08/17 17:01:04;1502571664001;DETECT;UAV374wU42;A_1_1_20
12/08/17 17:01:04;1502571664266;INJECT;UAV238YO34;A_1_1_5
12/08/17 17:01:04;1502571664295;DETECT;UAV238YO34;A_1_1_5
12/08/17 17:01:05;1502571665071;INJECT;UAV983HA39;A_1_1_5
12/08/17 17:01:05;1502571665087;DETECT;UAV983HA39;A_1_1_5
12/08/17 17:01:05;1502571665832;INJECT;SITL_7;A_1_1_5
12/08/17 17:01:05;1502571665848;DETECT;SITL_7;A_1_1_5
12/08/17 17:01:08;1502571668972;INJECT;UAV123eZ05;A_1_1_20
12/08/17 17:01:08;1502571668973;INJECT;UAV374wU42;A_1_1_20
12/08/17 17:01:09;1502571669005;DETECT;UAV123eZ05;A_1_1_20
12/08/17 17:01:09;1502571669022;DETECT;UAV374wU42;A_1_1_20
12/08/17 17:01:09;1502571669268;INJECT;UAV238YO34;A_1_1_5
12/08/17 17:01:09;1502571669282;DETECT;UAV238YO34;A_1_1_5
12/08/17 17:01:10;1502571670043;INJECT;UAV983HA39;A_1_1_5
12/08/17 17:01:10;1502571670056;DETECT;UAV983HA39;A_1_1_5
12/08/17 17:01:13;1502571673951;INJECT;UAV123eZ05;A_1_1_20
12/08/17 17:01:13;1502571673968;DETECT;UAV123eZ05;A_1_1_20
12/08/17 17:01:13;1502571673992;INJECT;UAV374wU42;A_1_1_20
12/08/17 17:01:14;1502571674010;DETECT;UAV374wU42;A_1_1_20
12/08/17 17:01:14;1502571674290;INJECT;SITL_24;A_1_1_5
12/08/17 17:01:14;1502571674315;DETECT;SITL_24;A_1_1_5
12/08/17 17:01:15;1502571675077;INJECT;UAV983HA39;A_1_1_5
12/08/17 17:01:15;1502571675090;DETECT;UAV983HA39;A_1_1_5
12/08/17 17:01:15;1502571675874;INJECT;SITL_7;A_1_1_5
12/08/17 17:01:15;1502571675888;DETECT;SITL_7;A_1_1_5
12/08/17 17:01:18;1502571678965;INJECT;UAV123eZ05;A_1_1_20
12/08/17 17:01:18;1502571678982;DETECT;UAV123eZ05;A_1_1_20
12/08/17 17:01:18;1502571678999;DETECT;UAV374wU42;A_1_1_20
12/08/17 17:01:20;1502571680077;INJECT;UAV983HA39;A_1_1_5
12/08/17 17:01:20;1502571680105;DETECT;UAV983HA39;A_1_1_5
12/08/17 17:01:20;1502571680877;INJECT;SITL_7;A_1_1_5
12/08/17 17:01:20;1502571680891;DETECT;SITL_7;A_1_1_5
12/08/17 17:01:23;1502571683975;INJECT;UAV374wU42;A_1_1_20
12/08/17 17:01:24;1502571684008;DETECT;UAV123eZ05;A_1_1_20
12/08/17 17:01:24;1502571684025;DETECT;UAV374wU42;A_1_1_20
12/08/17 17:01:24;1502571684280;INJECT;UAV238YO34;A_1_1_5
12/08/17 17:01:24;1502571684293;DETECT;UAV238YO34;A_1_1_5
12/08/17 17:01:25;1502571685059;INJECT;UAV983HA39;A_1_1_5
12/08/17 17:01:25;1502571685071;DETECT;UAV983HA39;A_1_1_5
12/08/17 17:01:28;1502571688996;INJECT;UAV123eZ05;A_1_1_20
12/08/17 17:01:28;1502571688996;INJECT;UAV374wU42;A_1_1_20
12/08/17 17:01:29;1502571689013;DETECT;UAV123eZ05;A_1_1_20
12/08/17 17:01:29;1502571689030;DETECT;UAV374wU42;A_1_1_20
12/08/17 17:01:29;1502571689347;INJECT;SITL_24;A_1_1_5
12/08/17 17:01:29;1502571689360;DETECT;SITL_24;A_1_1_5
12/08/17 17:01:30;1502571690084;INJECT;UAV983HA39;A_1_1_5
12/08/17 17:01:30;1502571690111;DETECT;UAV983HA39;A_1_1_5
12/08/17 17:01:30;1502571690982;INJECT;SITL_7;A_1_1_5
12/08/17 17:01:30;1502571690995;DETECT;SITL_7;A_1_1_5
12/08/17 17:01:34;1502571694025;DETECT;UAV123eZ05;A_1_1_20
12/08/17 17:01:34;1502571694042;DETECT;UAV374wU42;A_1_1_20
12/08/17 17:01:35;1502571695067;INJECT;UAV983HA39;A_1_1_5
12/08/17 17:01:35;1502571695080;DETECT;UAV983HA39;A_1_1_5
12/08/17 17:01:36;1502571696003;INJECT;SITL_7;A_1_1_5
12/08/17 17:01:36;1502571696017;DETECT;SITL_7;A_1_1_5
12/08/17 17:01:37;1502571697429;INJECT;SITL_43;A_1_1_5
12/08/17 17:01:37;1502571697440;DETECT;SITL_43;A_1_1_5
12/08/17 17:01:39;1502571699013;INJECT;UAV123eZ05;A_1_1_20
12/08/17 17:01:39;1502571699014;INJECT;UAV374wU42;A_1_1_20
12/08/17 17:01:39;1502571699045;DETECT;UAV123eZ05;A_1_1_20
12/08/17 17:01:39;1502571699062;DETECT;UAV374wU42;A_1_1_20
12/08/17 17:01:39;1502571699264;INJECT;UAV238YO34;A_1_1_5
12/08/17 17:01:39;1502571699278;DETECT;UAV238YO34;A_1_1_5
12/08/17 17:01:39;1502571699351;INJECT;SITL_24;A_1_1_5
12/08/17 17:01:39;1502571699365;DETECT;SITL_24;A_1_1_5
12/08/17 17:01:40;1502571700080;INJECT;UAV983HA39;A_1_1_5
12/08/17 17:01:40;1502571700093;DETECT;UAV983HA39;A_1_1_5
12/08/17 17:01:43;1502571703407;INJECT;SITL_43;A_1_1_5
12/08/17 17:01:43;1502571703419;DETECT;SITL_43;A_1_1_5
12/08/17 17:01:44;1502571704021;INJECT;UAV123eZ05;A_1_1_20
12/08/17 17:01:44;1502571704038;DETECT;UAV123eZ05;A_1_1_20
12/08/17 17:01:44;1502571704070;DETECT;UAV374wU42;A_1_1_20
12/08/17 17:01:44;1502571704281;INJECT;UAV238YO34;A_1_1_5
12/08/17 17:01:44;1502571704295;DETECT;UAV238YO34;A_1_1_5
12/08/17 17:01:45;1502571705064;INJECT;UAV983HA39;A_1_1_5
12/08/17 17:01:45;1502571705077;DETECT;UAV983HA39;A_1_1_5
12/08/17 17:01:49;1502571709021;INJECT;UAV123eZ05;A_1_1_20
12/08/17 17:01:49;1502571709022;INJECT;UAV374wU42;A_1_1_20
12/08/17 17:01:49;1502571709039;DETECT;UAV123eZ05;A_1_1_20
12/08/17 17:01:49;1502571709056;DETECT;UAV374wU42;A_1_1_20
12/08/17 17:01:49;1502571709263;INJECT;UAV238YO34;A_1_1_5
12/08/17 17:01:49;1502571709277;DETECT;UAV238YO34;A_1_1_5
12/08/17 17:01:50;1502571710087;INJECT;UAV983HA39;A_1_1_5
12/08/17 17:01:50;1502571710101;DETECT;UAV983HA39;A_1_1_5
12/08/17 17:01:51;1502571711016;INJECT;SITL_7;A_1_1_5
12/08/17 17:01:51;1502571711030;DETECT;SITL_7;A_1_1_5
12/08/17 17:01:54;1502571714028;INJECT;UAV123eZ05;A_1_1_20
12/08/17 17:01:54;1502571714028;INJECT;UAV374wU42;A_1_1_20
